expID,plate,strain,carbonSource,growthRate,maxLnOD,lagPhase
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Mannose,0.081247296,-1.513219045,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Dulcitol,0.039168799,-1.660731219,6.027444444
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Serine,0.060450476,-1.559220203,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Sorbitol,0.035837434,-1.541312068,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Glycerol,0.123994046,-0.850971298,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,L-Fucose,0.06955129,-1.572623959,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Glucuronic Acid,0.084141261,-1.601965905,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Gluconic Acid,0.178849715,-0.901648451,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,"D,L-alpha-GlycerolPhosphate",0.083717492,-1.083526633,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Xylose,-0.013358464,-1.548342847,4.609222222
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,L-Lactic Acid,-0.0420675,-1.542246664,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Formic Acid,-0.046185657,-1.236840368,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Mannitol,0.06739209,-0.830342414,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,L-Glutamic Acid,0.15310922,-0.519025845,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Glucose-6-Phosphate,0.021957971,-1.626584046,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Galactonic Acid-gamma-Lactone,0.053536124,-1.579393782,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,"D,L-Malic Acid",0.152634383,-0.959720325,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Ribose,0.03288186,-1.201642159,6.913833333
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Tween 20,0.133110433,-1.252462979,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,L-Rhamnose,-0.017674393,-1.71424306,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Fructose,0.086303771,-0.869645756,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Acetic Acid,-0.007923077,-1.157407333,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,alpha-D-Glucose,0.06689634,-1.555423338,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Maltose,0.07142888,-1.569736517,7.622944444
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Melibiose,-0.000123409,-1.70100508,9.218444444
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Thymidine,-0.018860445,-1.690647929,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,L-Asparagine,0.118649765,-0.86322404,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Aspartic Acid,-0.003318073,-1.679324051,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Glucosaminic Acid,0.027719998,-1.458865046,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,"1,2-Propanediol",-0.020730755,-1.457575534,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Tween 40,0.098209044,-1.234431982,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,alpha-Keto-Glutaric Acid,0.10433603,-0.519530072,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,alpha-Keto-Butyric Acid,0.0019761,-1.369240613,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,alpha-Methyl-DGalactoside,-6.82E-05,-1.734434444,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,alpha-D-Lactose,0.025050441,-1.52096925,9.750277778
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Lactulose,-0.048646286,-1.584257614,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Sucrose,0.014908497,-1.413871112,13.29583333
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Uridine,0.02705505,-1.308963027,10.45938889
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,L-Glutamine,0.099931333,-0.961026644,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,m-Tartaric Acid,-0.047663905,-1.69227618,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Glucose-1-Phosphate,0.029898836,-1.380312248,5.495611111
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Fructose-6-Phosphate,-0.065079841,-1.609437898,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Tween 80,0.100717929,-1.116572617,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,alpha-Hydroxy Glutaric Acid-gamma-Lactone,0.064851829,-1.340938706,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,alpha-Hydroxy Butyric Acid,0.011332354,-1.140059512,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,beta-Methyl-DGlucoside,0.026956988,-1.444771299,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Adonitol,0.029379628,-1.541779257,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Maltotriose,0.01624185,-1.626075519,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,2-Deoxy Adenosine,0.04256004,-1.389900858,0.531833333
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Adenosine,0.027608205,-1.345920427,35.27827778
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Glycyl-L-Aspartic Acid,0.091947079,-1.042137456,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Citric Acid,0.07168792,-0.912796843,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,m-Inositol,0.057031589,-1.511404199,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Threonine,-0.030138901,-1.535258535,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Fumaric Acid,0.112978098,-1.205974801,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Bromo Succinic Acid,0.096656466,-1.031140611,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Propionic Acid,-0.003154919,-1.226559293,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Mucic Acid,0.098019604,-1.40935833,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Glycolic Acid,0.015219872,-1.529241359,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Glyoxylic Acid,0.046398536,-1.746403757,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Cellobiose,-0.01648761,-1.60843838,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Inosine,0.116809648,-1.021373505,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Glycyl-LGlutamic Acid,0.103804411,-0.707854788,0.709111111
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Tricarballylic Acid,0.09637697,-1.383498286,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,L-Serine,0.051455496,-1.112914106,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,L-Threonine,0.069323802,-1.274752959,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,L-Alanine,0.143520731,-0.794294351,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,L-Alanyl-Glycine,0.110588056,-0.818483669,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Acetoacetic Acid,0.060789186,-1.243406893,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,N-Acetyl-beta-D Mannosamine,0.019207675,-1.513673288,32.61911111
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Mono Methyl Succinate,-0.109331151,-1.332943154,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Methyl Pyruvate,0.117950441,-1.277619366,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Malic Acid,0.050944085,-1.354408161,7.091111111
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,L-Malic Acid,0.028251025,-1.68254637,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Glycyl-L-Proline,0.112394764,-0.598928556,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,p-Hydroxy Phenyl Acetic Acid,0.137551425,-0.608989849,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,m-Hydroxy Phenyl Acetic Acid,-0.029452228,-1.571660552,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Tyramine,0.137519816,-0.567925248,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Psicose,-0.002486431,-1.340174459,4.7865
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,L-Lyxose,0.024758243,-1.223155658,9.573
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Glucuronamide,-0.001888131,-1.707602165,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Pyruvic Acid,0.119970386,-0.86988436,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,L-Galactonic Acid-gamma-Lactone,-0.055853474,-1.685239657,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,D-Galacturonic Acid,-0.002302589,-1.716466474,18.96872222
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,Phenylethylamine,0.045482571,-1.4722881,0
biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD,PM1,Day20C2,2-Aminoethan,-0.019999342,-0.842343477,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Negative Control,0.062481463,-1.583770158,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Arabinose,0.018097747,-1.462311834,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,N-Acetyl-DGlucosamine,0.000746451,-1.301953158,13.11855556
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Saccharic Acid,-0.01352913,-1.507332715,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Succinic Acid,-0.015786382,-1.368454436,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Galactose,-0.031708491,-1.532013982,36.34194444
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Aspartic Acid,0.025697504,-1.104730999,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Proline,0.082134682,-1.105032846,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Alanine,-0.009596628,-1.000487862,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Trehalose,0.022263121,-1.665479318,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Mannose,0.028778414,-1.556371221,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Dulcitol,-0.019659651,-1.510497976,7.091111111
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Serine,0.048149863,-1.358290219,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Sorbitol,-0.008722495,-1.505979206,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Glycerol,0.033313086,-1.49121055,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Fucose,0.024562727,-1.488548569,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Glucuronic Acid,0.006912985,-1.723166696,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Gluconic Acid,0.039255375,-1.38789567,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,"D,L-alpha-GlycerolPhosphate",0.123865021,-0.931912137,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Xylose,0.02317337,-1.583282939,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Lactic Acid,0.176769538,-0.869168649,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Formic Acid,-0.031577468,-1.583770158,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Mannitol,-0.030901683,-1.553057552,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Glutamic Acid,0.138041803,-0.876349128,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Glucose-6-Phosphate,0.023816519,-1.515037258,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Galactonic Acid-gamma-Lactone,-0.027139973,-1.499239142,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,"D,L-Malic Acid",0.088107837,-1.040720843,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Ribose,0.012604,-0.919044514,5.318333333
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Tween 20,0.243847656,-1.186460388,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Rhamnose,0.006484623,-1.577939211,9.750277778
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Fructose,0.05940344,-0.960242586,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Acetic Acid,0.072582107,-1.348998588,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,alpha-D-Glucose,0.07836798,-0.955031594,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Maltose,-0.045198517,-1.638351944,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Melibiose,-0.030460571,-1.518227039,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Thymidine,-0.007354734,-1.510497976,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Asparagine,0.037625027,-1.134757725,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Aspartic Acid,0.068349975,-1.417578636,0.354555556
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Glucosaminic Acid,0.026374274,-1.436325286,8.154777778
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,"1,2-Propanediol",0.021350475,-1.141311004,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Tween 40,0.037004004,-1.112001497,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,alpha-Keto-Glutaric Acid,0.119732058,-0.871078374,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,alpha-Keto-Butyric Acid,0.055137174,-1.375552261,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,alpha-Methyl-DGalactoside,0.043042964,-1.422128814,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,alpha-D-Lactose,-0.117929147,-1.48368673,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Lactulose,0.001835787,-1.458865046,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Sucrose,-0.023836073,-1.555897167,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Uridine,-0.000550497,-1.358679197,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Glutamine,0.114056565,-0.743178105,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,m-Tartaric Acid,0.000112697,-1.600973824,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Glucose-1-Phosphate,-0.137751093,-1.446044395,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Fructose-6-Phosphate,-0.007896953,-1.341703424,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Tween 80,0.0624614,-0.882855961,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,alpha-Hydroxy Glutaric Acid-gamma-Lactone,0.019032562,-1.308963027,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,alpha-Hydroxy Butyric Acid,-0.024891001,-1.461017936,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,beta-Methyl-DGlucoside,-0.005265524,-1.52096925,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Adonitol,-0.003333636,-1.616462557,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Maltotriose,0.046983009,-1.443923468,7.268388889
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,2-Deoxy Adenosine,-0.038411082,-1.513219045,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Adenosine,0.002721156,-1.050107859,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Glycyl-L-Aspartic Acid,-0.012706275,-1.530164735,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Citric Acid,0.091434232,-0.931404385,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,m-Inositol,-0.028733655,-1.377532826,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Threonine,-0.013164558,-1.675043688,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Fumaric Acid,0.05810751,-1.26372286,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Bromo Succinic Acid,0.118969273,-1.116267268,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Propionic Acid,-0.006410291,-1.395940722,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Mucic Acid,-0.029112365,-1.320881211,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Glycolic Acid,0.006024005,-1.448169767,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Glyoxylic Acid,-0.008833715,-1.695540574,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Cellobiose,-0.05504327,-1.799388506,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Inosine,0.083867479,-1.402423715,1.063666667
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Glycyl-LGlutamic Acid,-0.001226408,-1.292803973,3.900111111
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Tricarballylic Acid,0.080741785,-1.466203732,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Serine,0.016936473,-1.349383968,7.268388889
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Threonine,0.009254439,-1.211669052,9.927555556
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Alanine,0.02039195,-1.166034966,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Alanyl-Glycine,-0.001067893,-0.950106069,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Acetoacetic Acid,-0.035507093,-1.608938014,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,N-Acetyl-beta-D Mannosamine,-0.050818318,-1.470981173,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Mono Methyl Succinate,-0.11711492,-1.481924586,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Methyl Pyruvate,0.023185881,-1.413460005,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Malic Acid,-0.016293796,-1.502378849,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Malic Acid,0.053235758,-1.26478496,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Glycyl-L-Proline,0.093945345,-0.629233869,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,p-Hydroxy Phenyl Acetic Acid,0.145062397,-0.584651635,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,m-Hydroxy Phenyl Acetic Acid,0.077227494,-1.534330445,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Tyramine,0.116733287,-1.014454984,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Psicose,0.059054732,-1.19072761,8.154777778
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Lyxose,0.023903613,-1.32238105,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Glucuronamide,-0.083999602,-1.543650196,12.05488889
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Pyruvic Acid,0.046890043,-0.776528771,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,L-Galactonic Acid-gamma-Lactone,0.012578707,-1.593072562,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,D-Galacturonic Acid,-0.096991862,-1.566857459,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,Phenylethylamine,0.006550117,-1.496109196,0
biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD,PM1,Day20C2,2-Aminoethan,0.04417816,-0.942121461,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,Negative Control,0.009432703,-1.283376839,8.154777778
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,L-Arabinose,-0.017565794,-1.446469058,3.191
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,N-Acetyl-DGlucosamine,0.044663109,-1.011151043,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,D-Saccharic Acid,0.053972214,-1.587187281,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,Succinic Acid,0.138558827,-1.012801608,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,D-Galactose,0.004696837,-1.504627528,8.509333333
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,L-Aspartic Acid,-0.070768545,-0.977634387,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,L-Proline,0.106484448,-0.787018425,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,D-Alanine,0.117884388,-0.860856014,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,D-Trehalose,0.05750857,-0.961288082,5.850166667
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,D-Mannose,0.001553107,-1.544118479,12.05488889
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,Dulcitol,-0.002358408,-1.651302125,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,D-Serine,0.045378711,-1.353633554,4.254666667
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,D-Sorbitol,-0.001432792,-1.504177374,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,Glycerol,0.086332605,-1.201642159,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,L-Fucose,0.008411039,-1.419230874,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,D-Glucuronic Acid,0.079581631,-1.457146129,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,D-Gluconic Acid,0.126950102,-0.983766907,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,"D,L-alpha-GlycerolPhosphate",0.004309581,-1.175385363,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,D-Xylose,-0.026740362,-1.540845098,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,L-Lactic Acid,0.117304151,-1.289167652,0
biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD,PM1,Day20C2,Formic Acid,0.067716428,-1.564942705,0
