wellID,strain,timeTidy,data
"blank0_7","border",25.5320000000001,0.0855000019073486
"blank0_7","border",25.7093055555556,0.0856999978423119
"blank0_7","border",25.8866111111112,0.0863000005483627
"blank0_7","border",26.0639166666667,0.0857999995350838
"blank0_7","border",26.2412222222223,0.0857999995350838
"blank0_7","border",26.4185277777779,0.0857999995350838
"blank0_7","border",26.5958333333334,0.0860000029206276
"blank0_7","border",26.773138888889,0.0856999978423119
"blank0_7","border",26.9504444444445,0.0860000029206276
"blank0_7","border",27.1277500000001,0.0859000012278557
"blank0_7","border",27.3050555555556,0.0864000022411346
"blank0_7","border",27.4823611111112,0.0860000029206276
"blank0_7","border",27.6596666666667,0.0856000036001205
"blank0_7","border",27.8369722222223,0.0856999978423119
"blank0_7","border",28.0142777777779,0.0859000012278557
"blank0_7","border",28.1915833333334,0.0856999978423119
"blank0_7","border",28.368888888889,0.0857999995350838
"blank0_7","border",28.5461944444445,0.0857999995350838
"blank0_7","border",28.7235000000001,0.0857999995350838
"blank0_7","border",28.9008055555556,0.0856999978423119
"blank0_7","border",29.0781111111112,0.0860000029206276
"blank0_7","border",29.2554166666668,0.0857999995350838
"blank0_7","border",29.4327222222223,0.0856999978423119
"blank0_7","border",29.6100277777779,0.0855000019073486
"blank0_7","border",29.7873333333334,0.0859000012278557
"blank0_7","border",29.964638888889,0.0859000012278557
"blank0_7","border",30.1419444444445,0.0855000019073486
"blank0_7","border",30.3192500000001,0.0859000012278557
"blank0_7","border",30.4965555555556,0.0854000002145767
"blank0_7","border",30.6738611111112,0.0852999985218048
"blank0_7","border",30.8511666666668,0.0855000019073486
"blank0_7","border",31.0284722222223,0.0860000029206276
"blank0_7","border",31.2057777777779,0.0857999995350838
"blank0_7","border",31.3830833333334,0.0857999995350838
"blank0_7","border",31.560388888889,0.0856999978423119
"blank0_7","border",31.7376944444445,0.0857999995350838
"blank0_7","border",31.9150000000001,0.0854000002145767
"blank0_7","border",32.0923055555557,0.0856999978423119
"blank0_7","border",32.2696111111112,0.0857999995350838
"blank0_7","border",32.4469166666668,0.0856000036001205
"blank0_7","border",32.6242222222223,0.0859000012278557
"blank0_7","border",32.8015277777779,0.0860000029206276
"blank0_7","border",32.9788333333334,0.0855000019073486
"blank0_7","border",33.156138888889,0.0860000029206276
"blank0_7","border",33.3334444444445,0.0859000012278557
"blank0_7","border",33.5107500000001,0.0857999995350838
"blank0_7","border",33.6880555555557,0.0852999985218048
"blank0_7","border",33.8653611111112,0.0852999985218048
"blank0_7","border",34.0426666666668,0.0856999978423119
"blank0_7","border",34.2199722222223,0.0859000012278557
"blank0_7","border",34.3972777777779,0.0857999995350838
"blank0_7","border",34.5745833333334,0.0856000036001205
"blank0_7","border",34.751888888889,0.0856000036001205
"blank0_7","border",34.9291944444446,0.0856999978423119
"blank0_7","border",35.1065000000001,0.0861999988555908
"blank0_7","border",35.2838055555557,0.0855000019073486
"blank0_7","border",35.4611111111112,0.0856000036001205
"blank0_7","border",35.6384166666668,0.0861999988555908
"blank0_7","border",35.8157222222223,0.0860000029206276
"blank0_7","border",35.9930277777779,0.0856999978423119
"blank0_7","border",36.1703333333335,0.0857999995350838
"blank0_7","border",36.347638888889,0.0860000029206276
"blank0_7","border",36.5249444444446,0.0860000029206276
"blank0_7","border",36.7022500000001,0.0854000002145767
"blank0_7","border",36.8795555555557,0.0856000036001205
"blank0_7","border",37.0568611111112,0.0855000019073486
"blank0_7","border",37.2341666666668,0.0851999968290329
"blank0_7","border",37.4114722222223,0.0855000019073486
"blank0_7","border",37.5887777777779,0.0856999978423119
"blank0_7","border",37.7660833333334,0.0852999985218048
"blank0_7","border",37.943388888889,0.0856000036001205
"blank0_7","border",38.1206944444445,0.0859000012278557
"blank0_7","border",38.2980000000001,0.0857999995350838
"blank0_7","border",38.4753055555556,0.0855000019073486
"blank0_7","border",38.6526111111112,0.0856000036001205
"blank0_7","border",38.8299166666667,0.0861999988555908
"blank0_7","border",39.0072222222223,0.0857999995350838
"blank0_7","border",39.1845277777778,0.0857999995350838
"blank0_7","border",39.3618333333334,0.0859000012278557
"blank0_7","border",39.5391388888889,0.0860000029206276
"blank0_7","border",39.7164444444445,0.0857999995350838
"blank0_7","border",39.8937500000001,0.0859000012278557
"blank0_7","border",40.0710555555556,0.0856000036001205
"blank0_7","border",40.2483611111112,0.0856999978423119
"blank0_7","border",40.4256666666667,0.0857999995350838
"blank0_7","border",40.6029722222223,0.0856999978423119
"blank0_7","border",40.7802777777778,0.0856000036001205
"blank0_7","border",40.9575833333334,0.0856999978423119
"blank0_7","border",41.1348888888889,0.0856999978423119
"blank0_7","border",41.3121944444445,0.0852999985218048
"blank0_7","border",41.4895,0.0855000019073486
"blank0_7","border",41.6668055555556,0.0859000012278557
"blank0_7","border",41.8441111111111,0.0856000036001205
"blank0_7","border",42.0214166666667,0.0860999971628189
"blank0_7","border",42.1987222222222,0.0851000025868416
"blank0_7","border",42.3760277777778,0.0856999978423119
"blank0_7","border",42.5533333333333,0.0859000012278557
"blank0_7","border",42.7306388888889,0.0855000019073486
"blank0_7","border",42.9079444444444,0.0856999978423119
"blank0_7","border",43.08525,0.0856000036001205
"blank0_7","border",43.2625555555556,0.0856999978423119
"blank0_7","border",43.4398611111111,0.0855000019073486
"blank0_7","border",43.6171666666667,0.0860000029206276
"blank0_7","border",43.7944722222222,0.0857999995350838
"blank0_7","border",43.9717777777778,0.0857999995350838
"blank0_7","border",44.1490833333333,0.0856999978423119
"blank0_7","border",44.3263888888889,0.0854000002145767
"blank0_7","border",44.5036944444444,0.0852999985218048
"blank0_7","border",44.681,0.0857999995350838
"blank0_7","border",44.8583055555555,0.0860999971628189
"blank0_7","border",45.0356111111111,0.0855000019073486
"blank0_7","border",45.2129166666666,0.0859000012278557
"blank0_7","border",45.3902222222222,0.0854000002145767
"blank0_7","border",45.5675277777777,0.0856999978423119
"blank0_7","border",45.7448333333333,0.0856999978423119
"blank0_7","border",45.9221388888888,0.0856000036001205
"blank0_7","border",46.0994444444444,0.0857999995350838
"blank0_7","border",46.2767499999999,0.0860000029206276
"blank0_7","border",46.4540555555555,0.0859000012278557
"blank0_7","border",46.631361111111,0.0859000012278557
"blank0_7","border",46.8086666666666,0.0860000029206276
"blank0_7","border",46.9859722222221,0.0855000019073486
"blank0_7","border",47.1632777777777,0.0856000036001205
"blank0_7","border",47.3405833333333,0.0857999995350838
"blank0_7","border",47.5178888888888,0.0856999978423119
"blank0_7","border",47.6951944444444,0.0855000019073486
"blank0_7","border",47.8724999999999,0.0856999978423119
"blank0_7","border",48.0498055555555,0.0860000029206276
"gnyA3_1","gnyA",0,0.0855000019073486
"gnyA3_1","gnyA",0.177305555555556,0.0854000002145767
"gnyA3_1","gnyA",0.354611111111111,0.0851999968290329
"gnyA3_1","gnyA",0.531916666666667,0.0851999968290329
"gnyA3_1","gnyA",0.709222222222222,0.0860999971628189
"gnyA3_1","gnyA",0.886527777777778,0.0855000019073486
"gnyA3_1","gnyA",1.06383333333333,0.0856000036001205
"gnyA3_1","gnyA",1.24113888888889,0.0856999978423119
"gnyA3_1","gnyA",1.41844444444444,0.0860000029206276
"gnyA3_1","gnyA",1.59575,0.0857999995350838
"gnyA3_1","gnyA",1.77305555555556,0.0864000022411346
"gnyA3_1","gnyA",1.95036111111111,0.0860999971628189
"gnyA3_1","gnyA",2.12766666666667,0.0861999988555908
"gnyA3_1","gnyA",2.30497222222222,0.0860999971628189
"gnyA3_1","gnyA",2.48227777777778,0.0857999995350838
"gnyA3_1","gnyA",2.65958333333333,0.0859000012278557
"gnyA3_1","gnyA",2.83688888888889,0.0865999981760979
"gnyA3_1","gnyA",3.01419444444444,0.0861999988555908
"gnyA3_1","gnyA",3.1915,0.086499996483326
"gnyA3_1","gnyA",3.36880555555555,0.0870999991893768
"gnyA3_1","gnyA",3.54611111111111,0.0870999991893768
"gnyA3_1","gnyA",3.72341666666667,0.0865999981760979
"gnyA3_1","gnyA",3.90072222222222,0.0876000002026558
"gnyA3_1","gnyA",4.07802777777778,0.0874999985098839
"gnyA3_1","gnyA",4.25533333333333,0.0869999974966049
"gnyA3_1","gnyA",4.43263888888889,0.0866999998688698
"gnyA3_1","gnyA",4.60994444444444,0.0869999974966049
"gnyA3_1","gnyA",4.78725,0.0869000032544136
"gnyA3_1","gnyA",4.96455555555555,0.0863000005483627
"gnyA3_1","gnyA",5.14186111111111,0.0868000015616417
"gnyA3_1","gnyA",5.31916666666666,0.0864000022411346
"gnyA3_1","gnyA",5.49647222222222,0.0863000005483627
"gnyA3_1","gnyA",5.67377777777777,0.0869000032544136
"gnyA3_1","gnyA",5.85108333333333,0.0865999981760979
"gnyA3_1","gnyA",6.02838888888888,0.0866999998688698
"gnyA3_1","gnyA",6.20569444444444,0.0865999981760979
"gnyA3_1","gnyA",6.383,0.0866999998688698
"gnyA3_1","gnyA",6.56030555555555,0.086499996483326
"gnyA3_1","gnyA",6.73761111111111,0.0872000008821487
"gnyA3_1","gnyA",6.91491666666666,0.0868000015616417
"gnyA3_1","gnyA",7.09222222222222,0.0873000025749207
"gnyA3_1","gnyA",7.26952777777777,0.0868000015616417
"gnyA3_1","gnyA",7.44683333333333,0.0869999974966049
"gnyA3_1","gnyA",7.62413888888888,0.0874999985098839
"gnyA3_1","gnyA",7.80144444444444,0.0882000029087067
"gnyA3_1","gnyA",7.97874999999999,0.0883999988436699
"gnyA3_1","gnyA",8.15605555555555,0.0882000029087067
"gnyA3_1","gnyA",8.3333611111111,0.0874999985098839
"gnyA3_1","gnyA",8.51066666666666,0.088299997150898
"gnyA3_1","gnyA",8.68797222222222,0.0883999988436699
"gnyA3_1","gnyA",8.86527777777777,0.0885000005364418
"gnyA3_1","gnyA",9.04258333333333,0.0895000025629997
"gnyA3_1","gnyA",9.21988888888888,0.089199997484684
"gnyA3_1","gnyA",9.39719444444444,0.0886000022292137
"gnyA3_1","gnyA",9.5745,0.0882000029087067
"gnyA3_1","gnyA",9.75180555555555,0.0894000008702278
"gnyA3_1","gnyA",9.92911111111111,0.0890000015497208
"gnyA3_1","gnyA",10.1064166666667,0.0894000008702278
"gnyA3_1","gnyA",10.2837222222222,0.0898000001907349
"gnyA3_1","gnyA",10.4610277777778,0.0898000001907349
"gnyA3_1","gnyA",10.6383333333333,0.0892999991774559
"gnyA3_1","gnyA",10.8156388888889,0.089599996805191
"gnyA3_1","gnyA",10.9929444444444,0.0892999991774559
"gnyA3_1","gnyA",11.17025,0.0892999991774559
"gnyA3_1","gnyA",11.3475555555556,0.09009999781847
"gnyA3_1","gnyA",11.5248611111111,0.089699998497963
"gnyA3_1","gnyA",11.7021666666667,0.0899000018835068
"gnyA3_1","gnyA",11.8794722222222,0.0898000001907349
"gnyA3_1","gnyA",12.0567777777778,0.0900000035762787
"gnyA3_1","gnyA",12.2340833333333,0.0898000001907349
"gnyA3_1","gnyA",12.4113888888889,0.09009999781847
"gnyA3_1","gnyA",12.5886944444445,0.0900000035762787
"gnyA3_1","gnyA",12.766,0.0901999995112419
"gnyA3_1","gnyA",12.9433055555556,0.0903000012040138
"gnyA3_1","gnyA",13.1206111111111,0.0904999971389771
"gnyA3_1","gnyA",13.2979166666667,0.0908999964594841
"gnyA3_1","gnyA",13.4752222222222,0.090599998831749
"gnyA3_1","gnyA",13.6525277777778,0.0907000005245209
"gnyA3_1","gnyA",13.8298333333333,0.0913000032305717
"gnyA3_1","gnyA",14.0071388888889,0.0907000005245209
"gnyA3_1","gnyA",14.1844444444445,0.090999998152256
"gnyA3_1","gnyA",14.36175,0.0907000005245209
"gnyA3_1","gnyA",14.5390555555556,0.090999998152256
"gnyA3_1","gnyA",14.7163611111111,0.0916000008583069
"gnyA3_1","gnyA",14.8936666666667,0.0888999998569489
"gnyA3_1","gnyA",15.0709722222222,0.090999998152256
"gnyA3_1","gnyA",15.2482777777778,0.091499999165535
"gnyA3_1","gnyA",15.4255833333334,0.091499999165535
"gnyA3_1","gnyA",15.6028888888889,0.0913000032305717
"gnyA3_1","gnyA",15.7801944444445,0.0912000015377998
"gnyA3_1","gnyA",15.9575,0.0910999998450279
"gnyA3_1","gnyA",16.1348055555556,0.0913000032305717
"gnyA3_1","gnyA",16.3121111111111,0.0912000015377998
"gnyA3_1","gnyA",16.4894166666667,0.0913000032305717
"gnyA3_1","gnyA",16.6667222222223,0.0913999974727631
"gnyA3_1","gnyA",16.8440277777778,0.091499999165535
"gnyA3_1","gnyA",17.0213333333334,0.0913999974727631
"gnyA3_1","gnyA",17.1986388888889,0.0922000035643578
"gnyA3_1","gnyA",17.3759444444445,0.0917000025510788
"gnyA3_1","gnyA",17.55325,0.0920000001788139
"gnyA3_1","gnyA",17.7305555555556,0.0922999978065491
"gnyA3_1","gnyA",17.9078611111111,0.093299999833107
"gnyA3_1","gnyA",18.0851666666667,0.0930999964475632
"gnyA3_1","gnyA",18.2624722222223,0.0934000015258789
"gnyA3_1","gnyA",18.4397777777778,0.0945999994874001
"gnyA3_1","gnyA",18.6170833333334,0.0944000035524368
"gnyA3_1","gnyA",18.7943888888889,0.0945999994874001
"gnyA3_1","gnyA",18.9716944444445,0.095600001513958
"gnyA3_1","gnyA",19.149,0.0957999974489212
"gnyA3_1","gnyA",19.3263055555556,0.0964000001549721
"gnyA3_1","gnyA",19.5036111111112,0.0970000028610229
"gnyA3_1","gnyA",19.6809166666667,0.097800001502037
"gnyA3_1","gnyA",19.8582222222223,0.0989999994635582
"gnyA3_1","gnyA",20.0355277777778,0.0992999970912933
"gnyA3_1","gnyA",20.2128333333334,0.100100003182888
"gnyA3_1","gnyA",20.3901388888889,0.100900001823902
"gnyA3_1","gnyA",20.5674444444445,0.101999998092651
"gnyA3_1","gnyA",20.74475,0.10249999910593
"gnyA3_1","gnyA",20.9220555555556,0.103699997067451
"gnyA3_1","gnyA",21.0993611111112,0.104800000786781
"gnyA3_1","gnyA",21.2766666666667,0.105899997055531
"gnyA3_1","gnyA",21.4539722222223,0.10700000077486
"gnyA3_1","gnyA",21.6312777777778,0.107500001788139
"gnyA3_1","gnyA",21.8085833333334,0.108800001442432
"gnyA3_1","gnyA",21.9858888888889,0.110100001096725
"gnyA3_1","gnyA",22.1631944444445,0.111599996685982
"gnyA3_1","gnyA",22.3405000000001,0.112800002098084
"gnyA3_1","gnyA",22.5178055555556,0.11429999768734
"gnyA3_1","gnyA",22.6951111111112,0.115599997341633
"gnyA3_1","gnyA",22.8724166666667,0.117499999701977
"gnyA3_1","gnyA",23.0497222222223,0.118400000035763
"gnyA3_1","gnyA",23.2270277777778,0.119599997997284
"gnyA3_1","gnyA",23.4043333333334,0.121500000357628
"gnyA3_1","gnyA",23.581638888889,0.122900001704693
"gnyA3_1","gnyA",23.7589444444445,0.124700002372265
"gnyA3_1","gnyA",23.9362500000001,0.125900000333786
"gnyA3_1","gnyA",24.1135555555556,0.127599999308586
"gnyA3_1","gnyA",24.2908611111112,0.129700005054474
"gnyA3_1","gnyA",24.4681666666667,0.131400004029274
"gnyA3_1","gnyA",24.6454722222223,0.133000001311302
"gnyA3_1","gnyA",24.8227777777778,0.13459999859333
"gnyA3_1","gnyA",25.0000833333334,0.135900005698204
"gnyA3_1","gnyA",25.177388888889,0.137600004673004
"gnyA3_1","gnyA",25.3546944444445,0.13910000026226
"gnyA3_1","gnyA",25.5320000000001,0.140799999237061
"gnyA3_1","gnyA",25.7093055555556,0.14190000295639
"gnyA3_1","gnyA",25.8866111111112,0.143500000238419
"gnyA3_1","gnyA",26.0639166666667,0.145099997520447
"gnyA3_1","gnyA",26.2412222222223,0.146799996495247
"gnyA3_1","gnyA",26.4185277777779,0.148300006985664
"gnyA3_1","gnyA",26.5958333333334,0.149499997496605
"gnyA3_1","gnyA",26.773138888889,0.15090000629425
"gnyA3_1","gnyA",26.9504444444445,0.152500003576279
"gnyA3_1","gnyA",27.1277500000001,0.153600007295609
"gnyA3_1","gnyA",27.3050555555556,0.155100002884865
"gnyA3_1","gnyA",27.4823611111112,0.157000005245209
"gnyA3_1","gnyA",27.6596666666667,0.157600000500679
"gnyA3_1","gnyA",27.8369722222223,0.158299997448921
"gnyA3_1","gnyA",28.0142777777779,0.160099998116493
"gnyA3_1","gnyA",28.1915833333334,0.16159999370575
"gnyA3_1","gnyA",28.368888888889,0.162900000810623
"gnyA3_1","gnyA",28.5461944444445,0.163800001144409
"gnyA3_1","gnyA",28.7235000000001,0.165099993348122
"gnyA3_1","gnyA",28.9008055555556,0.166899994015694
"gnyA3_1","gnyA",29.0781111111112,0.16779999434948
"gnyA3_1","gnyA",29.2554166666668,0.169100001454353
"gnyA3_1","gnyA",29.4327222222223,0.169900000095367
"gnyA3_1","gnyA",29.6100277777779,0.171299993991852
"gnyA3_1","gnyA",29.7873333333334,0.172399997711182
"gnyA3_1","gnyA",29.964638888889,0.17399999499321
"gnyA3_1","gnyA",30.1419444444445,0.175400003790855
"gnyA3_1","gnyA",30.3192500000001,0.176699995994568
"gnyA3_1","gnyA",30.4965555555556,0.178200006484985
"gnyA3_1","gnyA",30.6738611111112,0.179700002074242
"gnyA3_1","gnyA",30.8511666666668,0.180899992585182
"gnyA3_1","gnyA",31.0284722222223,0.182899996638298
"gnyA3_1","gnyA",31.2057777777779,0.184900000691414
"gnyA3_1","gnyA",31.3830833333334,0.1858000010252
"gnyA3_1","gnyA",31.560388888889,0.18690000474453
"gnyA3_1","gnyA",31.7376944444445,0.18860000371933
"gnyA3_1","gnyA",31.9150000000001,0.189999997615814
"gnyA3_1","gnyA",32.0923055555557,0.190699994564056
"gnyA3_1","gnyA",32.2696111111112,0.192200005054474
"gnyA3_1","gnyA",32.4469166666668,0.194000005722046
"gnyA3_1","gnyA",32.6242222222223,0.19370000064373
"gnyA3_1","gnyA",32.8015277777779,0.195199996232986
"gnyA3_1","gnyA",32.9788333333334,0.195600003004074
"gnyA3_1","gnyA",33.156138888889,0.196799993515015
"gnyA3_1","gnyA",33.3334444444445,0.19820000231266
"gnyA3_1","gnyA",33.5107500000001,0.198599994182587
"gnyA3_1","gnyA",33.6880555555557,0.198500007390976
"gnyA3_1","gnyA",33.8653611111112,0.199200004339218
"gnyA3_1","gnyA",34.0426666666668,0.200200006365776
"gnyA3_1","gnyA",34.2199722222223,0.200900003314018
"gnyA3_1","gnyA",34.3972777777779,0.201199993491173
"gnyA3_1","gnyA",34.5745833333334,0.202199995517731
"gnyA3_1","gnyA",34.751888888889,0.204300001263618
"gnyA3_1","gnyA",34.9291944444446,0.20440000295639
"gnyA3_1","gnyA",35.1065000000001,0.204799994826317
"gnyA3_1","gnyA",35.2838055555557,0.20720000565052
"gnyA3_1","gnyA",35.4611111111112,0.208499997854233
"gnyA3_1","gnyA",35.6384166666668,0.209900006651878
"gnyA3_1","gnyA",35.8157222222223,0.207699999213219
"gnyA3_1","gnyA",35.9930277777779,0.211099997162819
"gnyA3_1","gnyA",36.1703333333335,0.212999999523163
"gnyA3_1","gnyA",36.347638888889,0.214599996805191
"gnyA3_1","gnyA",36.5249444444446,0.214699998497963
"gnyA3_1","gnyA",36.7022500000001,0.215100005269051
"gnyA3_1","gnyA",36.8795555555557,0.215700000524521
"gnyA3_1","gnyA",37.0568611111112,0.216700002551079
"gnyA3_1","gnyA",37.2341666666668,0.217299997806549
"gnyA3_1","gnyA",37.4114722222223,0.218299999833107
"gnyA3_1","gnyA",37.5887777777779,0.219400003552437
"gnyA3_1","gnyA",37.7660833333334,0.220200002193451
"gnyA3_1","gnyA",37.943388888889,0.220699995756149
"gnyA3_1","gnyA",38.1206944444445,0.222399994730949
"gnyA3_1","gnyA",38.2980000000001,0.223000004887581
"gnyA3_1","gnyA",38.4753055555556,0.224600002169609
"gnyA3_1","gnyA",38.6526111111112,0.224800005555153
"gnyA3_1","gnyA",38.8299166666667,0.225999996066093
"gnyA3_1","gnyA",39.0072222222223,0.226999998092651
"gnyA3_1","gnyA",39.1845277777778,0.227599993348122
"gnyA3_1","gnyA",39.3618333333334,0.227699995040894
"gnyA3_1","gnyA",39.5391388888889,0.229100003838539
"gnyA3_1","gnyA",39.7164444444445,0.229599997401237
"gnyA3_1","gnyA",39.8937500000001,0.230100005865097
"gnyA3_1","gnyA",40.0710555555556,0.231199994683266
"gnyA3_1","gnyA",40.2483611111112,0.231600001454353
"gnyA3_1","gnyA",40.4256666666667,0.23199999332428
"gnyA3_1","gnyA",40.6029722222223,0.233600005507469
"gnyA3_1","gnyA",40.7802777777778,0.234200000762939
"gnyA3_1","gnyA",40.9575833333334,0.234899997711182
"gnyA3_1","gnyA",41.1348888888889,0.234899997711182
"gnyA3_1","gnyA",41.3121944444445,0.236100003123283
"gnyA3_1","gnyA",41.4895,0.23649999499321
"gnyA3_1","gnyA",41.6668055555556,0.237800002098084
"gnyA3_1","gnyA",41.8441111111111,0.237800002098084
"gnyA3_1","gnyA",42.0214166666667,0.238900005817413
"gnyA3_1","gnyA",42.1987222222222,0.238800004124641
"gnyA3_1","gnyA",42.3760277777778,0.23929999768734
"gnyA3_1","gnyA",42.5533333333333,0.240299999713898
"gnyA3_1","gnyA",42.7306388888889,0.241400003433228
"gnyA3_1","gnyA",42.9079444444444,0.242400005459785
"gnyA3_1","gnyA",43.08525,0.242799997329712
"gnyA3_1","gnyA",43.2625555555556,0.242300003767014
"gnyA3_1","gnyA",43.4398611111111,0.244000002741814
"gnyA3_1","gnyA",43.6171666666667,0.2449000030756
"gnyA3_1","gnyA",43.7944722222222,0.245000004768372
"gnyA3_1","gnyA",43.9717777777778,0.245299994945526
"gnyA3_1","gnyA",44.1490833333333,0.246199995279312
"gnyA3_1","gnyA",44.3263888888889,0.246900007128716
"gnyA3_1","gnyA",44.5036944444444,0.246800005435944
"gnyA3_1","gnyA",44.681,0.24779999256134
"gnyA3_1","gnyA",44.8583055555555,0.249099999666214
"gnyA3_1","gnyA",45.0356111111111,0.248999997973442
"gnyA3_1","gnyA",45.2129166666666,0.249799996614456
"gnyA3_1","gnyA",45.3902222222222,0.250900000333786
"gnyA3_1","gnyA",45.5675277777777,0.251500010490417
"gnyA3_1","gnyA",45.7448333333333,0.252099990844727
"gnyA3_1","gnyA",45.9221388888888,0.252700001001358
"gnyA3_1","gnyA",46.0994444444444,0.253699988126755
"gnyA3_1","gnyA",46.2767499999999,0.254099994897842
"gnyA3_1","gnyA",46.4540555555555,0.254599988460541
"gnyA3_1","gnyA",46.631361111111,0.255400002002716
"gnyA3_1","gnyA",46.8086666666666,0.255899995565414
"gnyA3_1","gnyA",46.9859722222221,0.256300002336502
"gnyA3_1","gnyA",47.1632777777777,0.257499992847443
"gnyA3_1","gnyA",47.3405833333333,0.25789999961853
"gnyA3_1","gnyA",47.5178888888888,0.258500009775162
"gnyA3_1","gnyA",47.6951944444444,0.258899986743927
"gnyA3_1","gnyA",47.8724999999999,0.259099990129471
"gnyA3_1","gnyA",48.0498055555555,0.259700000286102
"gnyA3_2","gnyA",0,0.0857999995350838
"gnyA3_2","gnyA",0.177305555555556,0.0860999971628189
"gnyA3_2","gnyA",0.354611111111111,0.0856999978423119
"gnyA3_2","gnyA",0.531916666666667,0.0860000029206276
"gnyA3_2","gnyA",0.709222222222222,0.0857999995350838
"gnyA3_2","gnyA",0.886527777777778,0.0861999988555908
"gnyA3_2","gnyA",1.06383333333333,0.0860999971628189
"gnyA3_2","gnyA",1.24113888888889,0.0860000029206276
"gnyA3_2","gnyA",1.41844444444444,0.0859000012278557
"gnyA3_2","gnyA",1.59575,0.0860999971628189
"gnyA3_2","gnyA",1.77305555555556,0.0861999988555908
"gnyA3_2","gnyA",1.95036111111111,0.086499996483326
"gnyA3_2","gnyA",2.12766666666667,0.0863000005483627
"gnyA3_2","gnyA",2.30497222222222,0.0863000005483627
"gnyA3_2","gnyA",2.48227777777778,0.0866999998688698
"gnyA3_2","gnyA",2.65958333333333,0.0865999981760979
"gnyA3_2","gnyA",2.83688888888889,0.086499996483326
"gnyA3_2","gnyA",3.01419444444444,0.0865999981760979
"gnyA3_2","gnyA",3.1915,0.0868000015616417
"gnyA3_2","gnyA",3.36880555555555,0.0872000008821487
"gnyA3_2","gnyA",3.54611111111111,0.0869999974966049
"gnyA3_2","gnyA",3.72341666666667,0.0869999974966049
"gnyA3_2","gnyA",3.90072222222222,0.0870999991893768
"gnyA3_2","gnyA",4.07802777777778,0.0873000025749207
"gnyA3_2","gnyA",4.25533333333333,0.0873000025749207
"gnyA3_2","gnyA",4.43263888888889,0.0869000032544136
"gnyA3_2","gnyA",4.60994444444444,0.0870999991893768
"gnyA3_2","gnyA",4.78725,0.0870999991893768
"gnyA3_2","gnyA",4.96455555555555,0.0868000015616417
"gnyA3_2","gnyA",5.14186111111111,0.0869000032544136
"gnyA3_2","gnyA",5.31916666666666,0.0869000032544136
"gnyA3_2","gnyA",5.49647222222222,0.0865999981760979
"gnyA3_2","gnyA",5.67377777777777,0.0865999981760979
"gnyA3_2","gnyA",5.85108333333333,0.087399996817112
"gnyA3_2","gnyA",6.02838888888888,0.0869999974966049
"gnyA3_2","gnyA",6.20569444444444,0.0869999974966049
"gnyA3_2","gnyA",6.383,0.0872000008821487
"gnyA3_2","gnyA",6.56030555555555,0.0879999995231628
"gnyA3_2","gnyA",6.73761111111111,0.0885000005364418
"gnyA3_2","gnyA",6.91491666666666,0.0873000025749207
"gnyA3_2","gnyA",7.09222222222222,0.0876000002026558
"gnyA3_2","gnyA",7.26952777777777,0.0883999988436699
"gnyA3_2","gnyA",7.44683333333333,0.0882000029087067
"gnyA3_2","gnyA",7.62413888888888,0.0891000032424927
"gnyA3_2","gnyA",7.80144444444444,0.088699996471405
"gnyA3_2","gnyA",7.97874999999999,0.0891000032424927
"gnyA3_2","gnyA",8.15605555555555,0.0888999998569489
"gnyA3_2","gnyA",8.3333611111111,0.0892999991774559
"gnyA3_2","gnyA",8.51066666666666,0.0894000008702278
"gnyA3_2","gnyA",8.68797222222222,0.0888999998569489
"gnyA3_2","gnyA",8.86527777777777,0.0878999978303909
"gnyA3_2","gnyA",9.04258333333333,0.0878000035881996
"gnyA3_2","gnyA",9.21988888888888,0.0895000025629997
"gnyA3_2","gnyA",9.39719444444444,0.0898000001907349
"gnyA3_2","gnyA",9.5745,0.089599996805191
"gnyA3_2","gnyA",9.75180555555555,0.089699998497963
"gnyA3_2","gnyA",9.92911111111111,0.0904000028967857
"gnyA3_2","gnyA",10.1064166666667,0.0895000025629997
"gnyA3_2","gnyA",10.2837222222222,0.0890000015497208
"gnyA3_2","gnyA",10.4610277777778,0.0883999988436699
"gnyA3_2","gnyA",10.6383333333333,0.0895000025629997
"gnyA3_2","gnyA",10.8156388888889,0.089699998497963
"gnyA3_2","gnyA",10.9929444444444,0.0898000001907349
"gnyA3_2","gnyA",11.17025,0.089699998497963
"gnyA3_2","gnyA",11.3475555555556,0.090599998831749
"gnyA3_2","gnyA",11.5248611111111,0.09009999781847
"gnyA3_2","gnyA",11.7021666666667,0.0904000028967857
"gnyA3_2","gnyA",11.8794722222222,0.0901999995112419
"gnyA3_2","gnyA",12.0567777777778,0.0908000022172928
"gnyA3_2","gnyA",12.2340833333333,0.09009999781847
"gnyA3_2","gnyA",12.4113888888889,0.090599998831749
"gnyA3_2","gnyA",12.5886944444445,0.0903000012040138
"gnyA3_2","gnyA",12.766,0.0907000005245209
"gnyA3_2","gnyA",12.9433055555556,0.090599998831749
"gnyA3_2","gnyA",13.1206111111111,0.0904000028967857
"gnyA3_2","gnyA",13.2979166666667,0.0903000012040138
"gnyA3_2","gnyA",13.4752222222222,0.0903000012040138
"gnyA3_2","gnyA",13.6525277777778,0.0904999971389771
"gnyA3_2","gnyA",13.8298333333333,0.0904999971389771
"gnyA3_2","gnyA",14.0071388888889,0.0908999964594841
"gnyA3_2","gnyA",14.1844444444445,0.0907000005245209
