expID,plate,strain,carbonSource,growthRate,maxLnOD,lagPhase
"biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD","PM1","Day20C2","Pyruvic Acid",0.288593894993549,-0.869884359629017,3.54555555555556
"biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD","PM1","Day20C2","L-Galactonic Acid-gamma-Lactone",0.140785484604705,-1.68523965684223,0.531833333333333
"biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD","PM1","Day20C2","D-Galacturonic Acid",0.13863082922251,-1.71646647364982,21.4506111111111
"biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD","PM1","Day20C2","Phenylethylamine",0.109377394762389,-1.47228810037364,1.06366666666667
"biolog_growth_curves_2017_10_27_Day20Control2_PM1_LJD","PM1","Day20C2","2-Aminoethan",0.283444934667476,-0.842343477400829,1.5955
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Negative Control",0.23171386130767,-1.5837701579009,0.177277777777778
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Arabinose",0.223630447657318,-1.46231183396105,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","N-Acetyl-DGlucosamine",0.307106006543195,-1.30195315834073,15.7777222222222
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Saccharic Acid",0.306702974450962,-1.50733271479192,0.886388888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Succinic Acid",0.413522854482,-1.36845443643388,1.41822222222222
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Galactose",0.329715434439974,-1.53201398170896,38.6465555555556
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Aspartic Acid",0.204054467328868,-1.10473099860604,0.886388888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Proline",0.216781683277317,-1.10503284552912,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Alanine",0.197605341278631,-1.0004878620154,1.24094444444444
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Trehalose",0.157232268665218,-1.66547931769092,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Mannose",0.143599122792152,-1.55637122100298,0.709111111111111
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Dulcitol",0.429259949198669,-1.510497976133,9.75027777777778
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Serine",0.179216149133063,-1.35829021886683,1.41822222222222
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Sorbitol",0.145709313633259,-1.50597920643071,0.886388888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Glycerol",0.230616861534436,-1.49121055002855,0.709111111111111
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Fucose",0.157042728046743,-1.48854856906676,0.886388888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Glucuronic Acid",0.128014677171935,-1.72316669646194,0.886388888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Gluconic Acid",0.253472403340891,-1.38789566961462,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D,L-alpha-GlycerolPhosphate",0.287823855953421,-0.931912137115423,0.177277777777778
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Xylose",0.124343429583311,-1.58328293893106,5.49561111111111
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Lactic Acid",0.432599728626577,-0.869168648800803,0.709111111111111
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Formic Acid",0.247199439659161,-1.5837701579009,1.95005555555556
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Mannitol",0.195511715853498,-1.55305755240689,1.24094444444444
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Glutamic Acid",0.289180595447445,-0.876349127759292,3.90011111111111
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Glucose-6-Phosphate",0.187914102374904,-1.51503725783899,0.886388888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Galactonic Acid-gamma-Lactone",0.235810988775377,-1.49923914223752,0.886388888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D,L-Malic Acid",0.250144258437601,-1.04072084251849,0.886388888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Ribose",0.211456893585947,-0.919044514452489,0.886388888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Tween 20",0.162480771674654,-1.18646038798774,0.531833333333333
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Rhamnose",0.152700697825417,-1.57793921141394,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Fructose",0.182280677536973,-0.960242585895189,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Acetic Acid",0.137011057790414,-1.34899858832009,0.531833333333333
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","alpha-D-Glucose",0.167862796814824,-0.955031593772413,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Maltose",0.154443867307807,-1.63835194370425,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Melibiose",0.216314973627135,-1.51822703934502,1.41822222222222
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Thymidine",0.357736088381193,-1.510497976133,1.77277777777778
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Asparagine",0.289303118811062,-1.13475772492232,1.41822222222222
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Aspartic Acid",0.192044312183145,-1.41757863561276,4.07738888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Glucosaminic Acid",0.168641107752176,-1.43632528590256,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","1,2-Propanediol",0.322560552145557,-1.14131100408684,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Tween 40",0.211747717155094,-1.11200149722619,1.24094444444444
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","alpha-Keto-Glutaric Acid",0.183677065427039,-0.871078374240461,0.354555555555556
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","alpha-Keto-Butyric Acid",0.132670773411381,-1.37555226062535,6.55927777777778
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","alpha-Methyl-DGalactoside",0.150258861189313,-1.42212881393141,0.531833333333333
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","alpha-D-Lactose",0.151410439855935,-1.48368673046581,0.709111111111111
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Lactulose",0.18379181451856,-1.4588650462638,1.5955
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Sucrose",0.14700064161806,-1.55589716697504,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Uridine",0.159346145820147,-1.35867919687001,0.709111111111111
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Glutamine",0.150212514726559,-0.743178105342619,1.5955
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","m-Tartaric Acid",0.124264990749694,-1.6009738243292,0.886388888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Glucose-1-Phosphate",0.240085199417848,-1.44604439539126,0.531833333333333
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Fructose-6-Phosphate",0.301687144625377,-1.34170342361427,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Tween 80",0.26527001551038,-0.882855961206522,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","alpha-Hydroxy Glutaric Acid-gamma-Lactone",0.161342187431467,-1.3089630273637,0.709111111111111
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","alpha-Hydroxy Butyric Acid",0.23124533552294,-1.46101793609048,1.24094444444444
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","beta-Methyl-DGlucoside",0.222569108255398,-1.52096924971582,1.5955
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Adonitol",0.184682637380017,-1.61646255666318,1.5955
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Maltotriose",0.213720114558184,-1.44392346789504,17.1959444444444
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","2-Deoxy Adenosine",0.243553709188379,-1.51321904473238,15.2458888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Adenosine",0.184335938866526,-1.05010785889422,2.83644444444444
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Glycyl-L-Aspartic Acid",0.264420339574752,-1.53016473539393,9.573
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Citric Acid",0.356719025825751,-0.931404385417409,2.65916666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","m-Inositol",0.256277231333715,-1.37753282595624,11.1685
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Threonine",0.165782618669738,-1.67504368760761,1.41822222222222
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Fumaric Acid",0.344363458485961,-1.26372285968883,1.95005555555556
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Bromo Succinic Acid",0.246322064474561,-1.11626726758657,0.886388888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Propionic Acid",0.283292268788032,-1.39594072170579,1.77277777777778
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Mucic Acid",0.214032267464321,-1.32088121149489,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Glycolic Acid",0.232574380176109,-1.44816976737435,1.77277777777778
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Glyoxylic Acid",0.234682672579397,-1.69554057445792,1.41822222222222
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Cellobiose",0.155078114725488,-1.79938850590623,0.886388888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Inosine",0.09514201083982,-1.40242371542811,1.5955
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Glycyl-LGlutamic Acid",0.265262598249825,-1.29280397286765,6.382
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Tricarballylic Acid",0.0688020205407622,-1.46620373215868,1.24094444444444
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Serine",0.291054018744914,-1.34938396812929,10.2821111111111
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Threonine",0.23277887897591,-1.21166905164453,12.4094444444444
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Alanine",0.274280108616292,-1.16603496605674,1.24094444444444
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Alanyl-Glycine",0.240846348367204,-0.950106069147737,1.5955
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Acetoacetic Acid",0.232006629523546,-1.60893801403911,1.41822222222222
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","N-Acetyl-beta-D Mannosamine",0.187389018338795,-1.47098117323132,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Mono Methyl Succinate",0.20067455693718,-1.481924585629,1.41822222222222
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Methyl Pyruvate",0.31768605807295,-1.4134600053802,1.41822222222222
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Malic Acid",0.28695272240492,-1.50237884860209,0.886388888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Malic Acid",0.277099260977763,-1.2647849599382,1.24094444444444
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Glycyl-L-Proline",0.0845565925117077,-0.629233869130354,42.1921111111111
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","p-Hydroxy Phenyl Acetic Acid",0.193733013783182,-0.584651635401614,1.5955
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","m-Hydroxy Phenyl Acetic Acid",0.214031517592872,-1.5343304453659,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Tyramine",0.310685861749578,-1.01445498421202,1.5955
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Psicose",0.0869559792753973,-1.19072760973105,11.7003333333333
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Lyxose",0.00995151417332196,-1.3223810496903,5.67288888888889
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Glucuronamide",0.17203241495179,-1.5436501963407,1.24094444444444
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Pyruvic Acid",0.426373341904744,-0.776528771358452,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","L-Galactonic Acid-gamma-Lactone",0.152907321323169,-1.59307256210061,1.06366666666667
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","D-Galacturonic Acid",0.141869972070584,-1.56685745895851,0.531833333333333
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","Phenylethylamine",0.20471492969131,-1.49610919626041,0.709111111111111
"biolog_growth_curves_2017_10_30_Day20Control2_PM1_LJD","PM1","Day20C2","2-Aminoethan",0.150506486745625,-0.942121460837195,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Negative Control",0.335925795098935,-1.28337683864265,1.06366666666667
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","L-Arabinose",0.233979339110688,-1.44646905792384,5.85016666666667
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","N-Acetyl-DGlucosamine",0.270622197924483,-1.01115104252022,9.92755555555556
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Saccharic Acid",0.252384314429035,-1.58718728076499,0.177277777777778
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Succinic Acid",0.348438581137693,-1.01280160783548,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Galactose",0.56322247044968,-1.5046275275784,11.5230555555556
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","L-Aspartic Acid",0.398708007135628,-0.977634387338651,0.709111111111111
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","L-Proline",0.220136620362743,-0.787018425396195,1.24094444444444
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Alanine",0.224432321172342,-0.860856014384661,1.24094444444444
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Trehalose",0.158271746748422,-0.96128808196851,0.709111111111111
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Mannose",0.138406305241203,-1.54411847869818,0.709111111111111
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Dulcitol",0.15341818162229,-1.65130212548282,0.709111111111111
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Serine",0.157314593178097,-1.35363355414315,1.06366666666667
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Sorbitol",0.207485253640994,-1.50417737366425,1.06366666666667
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Glycerol",0.158284210064539,-1.20164215949257,0.709111111111111
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","L-Fucose",0.135114883269684,-1.41923087378482,0.709111111111111
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Glucuronic Acid",0.190743478205197,-1.45714612932213,0.354555555555556
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Gluconic Acid",0.253417282696749,-0.983766906946461,1.24094444444444
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D,L-alpha-GlycerolPhosphate",0.502575204600771,-1.17538536276618,1.06366666666667
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Xylose",0.110420346911242,-1.54084509792804,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","L-Lactic Acid",0.229906467094243,-1.28916765211997,0.531833333333333
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Formic Acid",0.127377217512655,-1.56494270549971,0.709111111111111
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Mannitol",0.0504325260140061,-1.1589994160418,7.44566666666667
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","L-Glutamic Acid",0.439552189236334,-0.813282991801247,1.41822222222222
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Glucose-6-Phosphate",0.168043396248093,-1.47797114174799,0.354555555555556
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Galactonic Acid-gamma-Lactone",0.165626590600241,-1.51868356386267,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D,L-Malic Acid",0.302789731152637,-0.911303165453712,1.41822222222222
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Ribose",0.110585852763887,-0.83034241350248,6.20472222222222
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Tween 20",0.284048491650629,-1.24029108529556,1.77277777777778
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","L-Rhamnose",0.139526532375966,-1.76142425513797,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Fructose",0.17357896323114,-1.07089983674401,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Acetic Acid",0.313457694493462,-1.21334998523127,1.06366666666667
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","alpha-D-Glucose",0.203509361452943,-1.14162419210449,1.06366666666667
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Maltose",0.143483899910882,-1.50914017968845,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Melibiose",0.167074371930594,-1.44349982166202,0.531833333333333
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Thymidine",0.272520428482325,-1.38389719599091,1.5955
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","L-Asparagine",0.250917389561897,-0.915541022632325,1.06366666666667
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Aspartic Acid",0.13991657624427,-1.6286207407217,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Glucosaminic Acid",0.054790016698942,-1.40161108440598,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","1,2-Propanediol",0.212241049824819,-1.24514207854837,0.709111111111111
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Tween 40",0.302333868593518,-0.959459219434046,1.24094444444444
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","alpha-Keto-Glutaric Acid",0.201248107293117,-0.966794902415573,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","alpha-Keto-Butyric Acid",0.185866728235686,-1.33674261478164,1.77277777777778
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","alpha-Methyl-DGalactoside",0.263581576601445,-1.40201734764551,0.709111111111111
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","alpha-D-Lactose",0.183510804294621,-1.42337339024397,0.709111111111111
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Lactulose",0.247048844414253,-1.56207732549804,10.8139444444444
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Sucrose",0.0215267472621866,-1.06334170648581,8.68661111111111
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Uridine",0.149745827037513,-0.937769773295078,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","L-Glutamine",0.196465041547618,-0.592035667468856,1.06366666666667
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","m-Tartaric Acid",0.310500836381324,-1.63424305933762,0.709111111111111
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Glucose-1-Phosphate",0.452790837002405,-1.27726056178461,1.41822222222222
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Fructose-6-Phosphate",0.232632997697164,-1.42961948844761,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Tween 80",0.211320219924014,-1.14225076915875,1.5955
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","alpha-Hydroxy Glutaric Acid-gamma-Lactone",0.101812425965579,-1.49121055002855,0.354555555555556
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","alpha-Hydroxy Butyric Acid",0.173109160795847,-1.27153809542234,6.382
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","beta-Methyl-DGlucoside",0.217692876608868,-1.3850951197887,1.24094444444444
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Adonitol",0.0915663241609339,-1.51231117639033,11.7003333333333
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Maltotriose",0.311264800258594,-1.340174459384,13.2958333333333
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","2-Deoxy Adenosine",0.377539133805125,-1.29207573691481,1.06366666666667
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Adenosine",0.322092517859823,-0.786359547626317,0.531833333333333
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Glycyl-L-Aspartic Acid",0.0844219884695842,-1.30416151453892,0.531833333333333
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Citric Acid",0.393672414627199,-0.959198259514647,2.83644444444444
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","m-Inositol",0.172187679701849,-1.24167471326827,8.68661111111111
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Threonine",0.139006275290312,-1.62964064590468,1.06366666666667
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Fumaric Acid",0.412089249017934,-1.04696902427053,0.709111111111111
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Bromo Succinic Acid",0.252087892428804,-1.10503284552912,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Propionic Acid",0.204038654982981,-0.847697917368093,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Mucic Acid",0.211160760274623,-1.45972564608225,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Glycolic Acid",0.211800725612693,-1.51095098494849,0.709111111111111
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Glyoxylic Acid",0.12997429838961,-1.67291031735268,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","D-Cellobiose",0.229703310472919,-1.42920185765149,14.1822222222222
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Inosine",0.108303349852048,-1.40894907373159,0.354555555555556
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Glycyl-LGlutamic Acid",0.219594348593535,-0.76700904332798,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","Tricarballylic Acid",0.144136006262452,-1.32200582330341,0
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","L-Serine",0.359350330514164,-1.21368647115502,17.9050555555556
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","L-Threonine",-0.0988110041112473,-1.17473768337985,14.1822222222222
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","L-Alanine",0.35258401837431,-0.82850884950087,0.886388888888889
"biolog_growth_curves_2017_11_01_Day20Control2_PM1_LJD","PM1","Day20C2","L-Alanyl-Glycine",0.12582699150483,-1.07002484710835,1.06366666666667
