wellID,replicate,media,expLabel,timeTidy,data
blank_1,1,N-Acetyl-D-Glucosamine,blank,35.81572222,0.084399998
blank_1,1,N-Acetyl-D-Glucosamine,blank,35.99302778,0.0845
blank_1,1,N-Acetyl-D-Glucosamine,blank,36.17033333,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,36.34763889,0.084399998
blank_1,1,N-Acetyl-D-Glucosamine,blank,36.52494444,0.083999999
blank_1,1,N-Acetyl-D-Glucosamine,blank,36.70225,0.0845
blank_1,1,N-Acetyl-D-Glucosamine,blank,36.87955556,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,37.05686111,0.0836
blank_1,1,N-Acetyl-D-Glucosamine,blank,37.23416667,0.083999999
blank_1,1,N-Acetyl-D-Glucosamine,blank,37.41147222,0.084200002
blank_1,1,N-Acetyl-D-Glucosamine,blank,37.58877778,0.084200002
blank_1,1,N-Acetyl-D-Glucosamine,blank,37.76608333,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,37.94338889,0.084700003
blank_1,1,N-Acetyl-D-Glucosamine,blank,38.12069444,0.084399998
blank_1,1,N-Acetyl-D-Glucosamine,blank,38.298,0.084399998
blank_1,1,N-Acetyl-D-Glucosamine,blank,38.47530556,0.084100001
blank_1,1,N-Acetyl-D-Glucosamine,blank,38.65261111,0.084100001
blank_1,1,N-Acetyl-D-Glucosamine,blank,38.82991667,0.084100001
blank_1,1,N-Acetyl-D-Glucosamine,blank,39.00722222,0.084600002
blank_1,1,N-Acetyl-D-Glucosamine,blank,39.18452778,0.084600002
blank_1,1,N-Acetyl-D-Glucosamine,blank,39.36183333,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,39.53913889,0.084200002
blank_1,1,N-Acetyl-D-Glucosamine,blank,39.71644444,0.084100001
blank_1,1,N-Acetyl-D-Glucosamine,blank,39.89375,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,40.07105556,0.084399998
blank_1,1,N-Acetyl-D-Glucosamine,blank,40.24836111,0.084200002
blank_1,1,N-Acetyl-D-Glucosamine,blank,40.42566667,0.084399998
blank_1,1,N-Acetyl-D-Glucosamine,blank,40.60297222,0.084200002
blank_1,1,N-Acetyl-D-Glucosamine,blank,40.78027778,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,40.95758333,0.084399998
blank_1,1,N-Acetyl-D-Glucosamine,blank,41.13488889,0.084399998
blank_1,1,N-Acetyl-D-Glucosamine,blank,41.31219444,0.083899997
blank_1,1,N-Acetyl-D-Glucosamine,blank,41.4895,0.084399998
blank_1,1,N-Acetyl-D-Glucosamine,blank,41.66680556,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,41.84411111,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,42.02141667,0.084200002
blank_1,1,N-Acetyl-D-Glucosamine,blank,42.19872222,0.0845
blank_1,1,N-Acetyl-D-Glucosamine,blank,42.37602778,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,42.55333333,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,42.73063889,0.084200002
blank_1,1,N-Acetyl-D-Glucosamine,blank,42.90794444,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,43.08525,0.084399998
blank_1,1,N-Acetyl-D-Glucosamine,blank,43.26255556,0.083899997
blank_1,1,N-Acetyl-D-Glucosamine,blank,43.43986111,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,43.61716667,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,43.79447222,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,43.97177778,0.083999999
blank_1,1,N-Acetyl-D-Glucosamine,blank,44.14908333,0.0845
blank_1,1,N-Acetyl-D-Glucosamine,blank,44.32638889,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,44.50369444,0.084399998
blank_1,1,N-Acetyl-D-Glucosamine,blank,44.681,0.084399998
blank_1,1,N-Acetyl-D-Glucosamine,blank,44.85830556,0.084200002
blank_1,1,N-Acetyl-D-Glucosamine,blank,45.03561111,0.084399998
blank_1,1,N-Acetyl-D-Glucosamine,blank,45.21291667,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,45.39022222,0.084899999
blank_1,1,N-Acetyl-D-Glucosamine,blank,45.56752778,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,45.74483333,0.0845
blank_1,1,N-Acetyl-D-Glucosamine,blank,45.92213889,0.084399998
blank_1,1,N-Acetyl-D-Glucosamine,blank,46.09944444,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,46.27675,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,46.45405556,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,46.63136111,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,46.80866667,0.085000001
blank_1,1,N-Acetyl-D-Glucosamine,blank,46.98597222,0.084200002
blank_1,1,N-Acetyl-D-Glucosamine,blank,47.16327778,0.084399998
blank_1,1,N-Acetyl-D-Glucosamine,blank,47.34058333,0.084200002
blank_1,1,N-Acetyl-D-Glucosamine,blank,47.51788889,0.084299996
blank_1,1,N-Acetyl-D-Glucosamine,blank,47.69519444,0.084200002
blank_1,1,N-Acetyl-D-Glucosamine,blank,47.8725,0.084700003
blank_1,1,N-Acetyl-D-Glucosamine,blank,48.04980556,0.084299996
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,0,0.085100003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,0.177305556,0.084899999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,0.354611111,0.085299999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,0.531916667,0.085500002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,0.709222222,0.085299999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,0.886527778,0.085299999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,1.063833333,0.085500002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,1.241138889,0.085299999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,1.418444444,0.0858
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,1.59575,0.085600004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,1.773055556,0.085600004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,1.950361111,0.085699998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,2.127666667,0.0854
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,2.304972222,0.086199999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,2.482277778,0.085900001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,2.659583333,0.086300001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,2.836888889,0.086099997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,3.014194444,0.086800002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,3.1915,0.087099999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,3.368805556,0.087099999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,3.546111111,0.087800004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,3.723416667,0.088100001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,3.900722222,0.088399999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,4.078027778,0.089100003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,4.255333333,0.089699998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,4.432638889,0.090099998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,4.609944444,0.090499997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,4.78725,0.090499997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,4.964555556,0.0902
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,5.141861111,0.090300001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,5.319166667,0.090300001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,5.496472222,0.090800002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,5.673777778,0.0911
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,5.851083333,0.092900001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,6.028388889,0.092299998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,6.205694444,0.091300003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,6.383,0.091600001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,6.560305556,0.091899998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,6.737611111,0.091200002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,6.914916667,0.091799997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,7.092222222,0.091700003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,7.269527778,0.091799997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,7.446833333,0.091799997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,7.624138889,0.091799997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,7.801444444,0.092100002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,7.97875,0.091899998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,8.156055556,0.092100002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,8.333361111,0.091799997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,8.510666667,0.091899998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,8.687972222,0.091899998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,8.865277778,0.092200004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,9.042583333,0.092100002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,9.219888889,0.092500001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,9.397194444,0.092100002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,9.5745,0.092100002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,9.751805556,0.092399999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,9.929111111,0.092299998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,10.10641667,0.092100002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,10.28372222,0.092200004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,10.46102778,0.092399999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,10.63833333,0.092500001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,10.81563889,0.092600003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,10.99294444,0.092900001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,11.17025,0.093199998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,11.34755556,0.0933
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,11.52486111,0.093500003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,11.70216667,0.0933
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,11.87947222,0.093699999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,12.05677778,0.0942
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,12.23408333,0.093800001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,12.41138889,0.094099998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,12.58869444,0.093900003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,12.766,0.0942
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,12.94330556,0.093999997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,13.12061111,0.094499998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,13.29791667,0.094899997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,13.47522222,0.095100001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,13.65252778,0.094499998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,13.82983333,0.094400004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,14.00713889,0.094800003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,14.18444444,0.094999999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,14.36175,0.094700001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,14.53905556,0.0955
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,14.71636111,0.096199997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,14.89366667,0.096100003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,15.07097222,0.096600004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,15.24827778,0.096000001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,15.42558333,0.096799999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,15.60288889,0.0973
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,15.78019444,0.097499996
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,15.9575,0.097800002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,16.13480556,0.098300003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,16.31211111,0.098700002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,16.48941667,0.098800004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,16.66672222,0.099100001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,16.84402778,0.099699996
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,17.02133333,0.0999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,17.19863889,0.100699998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,17.37594444,0.100900002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,17.55325,0.101499997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,17.73055556,0.101899996
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,17.90786111,0.101800002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,18.08516667,0.102899998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,18.26247222,0.103200004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,18.43977778,0.103500001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,18.61708333,0.104099996
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,18.79438889,0.104599997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,18.97169444,0.105300002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,19.149,0.105499998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,19.32630556,0.1061
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,19.50361111,0.106700003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,19.68091667,0.106899999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,19.85822222,0.107500002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,20.03552778,0.107900001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,20.21283333,0.1083
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,20.39013889,0.108900003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,20.56744444,0.109899998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,20.74475,0.109899998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,20.92205556,0.1105
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,21.09936111,0.1109
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,21.27666667,0.111299999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,21.45397222,0.111699998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,21.63127778,0.112300001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,21.80858333,0.112599999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,21.98588889,0.1131
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,22.16319444,0.113300003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,22.3405,0.113899998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,22.51780556,0.114399999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,22.69511111,0.114500001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,22.87241667,0.115599997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,23.04972222,0.116099998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,23.22702778,0.116700001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,23.40433333,0.116999999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,23.58163889,0.117299996
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,23.75894444,0.117600001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,23.93625,0.117899999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,24.11355556,0.118900001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,24.29086111,0.119000003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,24.46816667,0.119000003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,24.64547222,0.119999997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,24.82277778,0.119999997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,25.00008333,0.120499998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,25.17738889,0.120499998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,25.35469444,0.121299997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,25.532,0.121399999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,25.70930556,0.122199997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,25.88661111,0.122699998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,26.06391667,0.123300001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,26.24122222,0.123800002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,26.41852778,0.123499997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,26.59583333,0.123499997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,26.77313889,0.124200001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,26.95044444,0.124799997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,27.12775,0.125200003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,27.30505556,0.125499994
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,27.48236111,0.126399994
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,27.65966667,0.1259
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,27.83697222,0.127200007
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,28.01427778,0.127000004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,28.19158333,0.127700001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,28.36888889,0.1285
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,28.54619444,0.128299996
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,28.7235,0.128600001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,28.90080556,0.129199997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,29.07811111,0.129600003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,29.25541667,0.130199999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,29.43272222,0.130199999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,29.61002778,0.130500004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,29.78733333,0.131899998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,29.96463889,0.131999999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,30.14194444,0.131999999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,30.31925,0.132200003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,30.49655556,0.133000001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,30.67386111,0.133000001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,30.85116667,0.133100003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,31.02847222,0.133900002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,31.20577778,0.133900002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,31.38308333,0.134299994
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,31.56038889,0.134499997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,31.73769444,0.135100007
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,31.915,0.135700002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,32.09230556,0.135499999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,32.26961111,0.136399999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,32.44691667,0.136399999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,32.62422222,0.136600003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,32.80152778,0.137500003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,32.97883333,0.137099996
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,33.15613889,0.137799993
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,33.33344444,0.137799993
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,33.51075,0.138699993
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,33.68805556,0.138600007
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,33.86536111,0.139300004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,34.04266667,0.139300004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,34.21997222,0.139599994
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,34.39727778,0.140100002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,34.57458333,0.140499994
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,34.75188889,0.141000003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,34.92919444,0.141000003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,35.1065,0.141599998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,35.28380556,0.141900003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,35.46111111,0.141800001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,35.63841667,0.142499998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,35.81572222,0.142900005
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,35.99302778,0.143199995
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,36.17033333,0.1435
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,36.34763889,0.143600002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,36.52494444,0.144199997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,36.70225,0.144600004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,36.87955556,0.144199997
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,37.05686111,0.144800007
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,37.23416667,0.144999996
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,37.41147222,0.145300001
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,37.58877778,0.145600006
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,37.76608333,0.145999998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,37.94338889,0.146699995
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,38.12069444,0.146599993
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,38.298,0.146899998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,38.47530556,0.147
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,38.65261111,0.147300005
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,38.82991667,0.1479
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,39.00722222,0.148399994
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,39.18452778,0.148399994
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,39.36183333,0.148699999
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,39.53913889,0.148900002
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,39.71644444,0.149000004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,39.89375,0.149399996
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,40.07105556,0.149800003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,40.24836111,0.150099993
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,40.42566667,0.150299996
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,40.60297222,0.1505
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,40.78027778,0.150700003
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,40.95758333,0.1514
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,41.13488889,0.1514
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,41.31219444,0.151800007
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,41.4895,0.151999995
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,41.66680556,0.152500004
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,41.84411111,0.152199998
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,42.02141667,0.1523
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,42.19872222,0.152600005
Day0Anc_1,1,N-Acetyl-D-Glucosamine,Day0Anc,42.37602778,0.153300002
